http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 27363.2550, 3.8048, 7556.6090
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26718.9100, 3.8048, 7023.7170
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26368.4150, 3.8048, 6731.1490
ALL, -, -,26524.2350, 3.8050, 6730.5600
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1576.1350, 3.8048, 653.4040
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 26390.9650, 0.0001, 6714.8930
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26102.1600, 3.8048, 6623.7610
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26324.5250, 3.8048, 6666.4570
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26389.3550, 3.8048, 6713.1450
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26267.9200, 3.8048, 6731.3800
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26380.7350, 3.8048, 6710.2620
ALL, -, -,26349.2150, 3.8050, 6718.3470
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1604.8650, 3.8048, 681.3700
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 26447.2700, 0.0001, 6745.3990
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26255.2500, 3.8048, 6781.5610
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26526.8250, 3.8048, 6718.2900
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26618.2900, 3.8048, 6650.2060
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26357.8650, 3.8048, 6558.5680
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26934.0700, 3.8048, 7191.4560
ALL, -, -,26735.8900, 3.8050, 6959.8920
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1686.2000, 3.8048, 665.4100
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 26493.3700, 0.0001, 6778.4660
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26134.7750, 3.8048, 6643.0030
ALL, -, -,27055.1650, 3.8050, 7276.4430
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 29359.4250, 0.0001, 8048.6040
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1646.2050, 3.8048, 714.6070
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26640.5250, 3.8071, 7069.9420
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26409.6600, 3.8071, 6673.1300
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26861.4550, 3.8071, 7038.7060
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26339.3950, 3.8071, 6635.3340
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26486.1100, 3.8071, 6772.3190
ALL, -, -,26643.1350, 3.8050, 6800.4090
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 26364.6050, 0.0001, 6597.3930
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1678.4900, 3.8048, 652.6740
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26053.3250, 3.8071, 6528.4200
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26416.7050, 3.8071, 6723.5730
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26465.0700, 3.8071, 6781.6600
